"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1947137797816815935","Mon Jul 21 03:33:21 +0000 2025","1","@CommuterLine kereta lo lama cok Ketahan masuk ke manggarai tai udah 30 menit K11 8991 205-145","1947137797816815935","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1947137797816815935","1126001242155536384",
"1947971540110496087","Wed Jul 23 10:46:21 +0000 2025","0","@CommuterLine min ini kenapa kereta lama bgt sih astaga","1947971540110496087","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1947971540110496087","1418814634111406080",
"1945280715970519075","Wed Jul 16 01:13:50 +0000 2025","1","@CommuterLine @nafaseparuh tolong jangan dicatat doang. semenjak perubahan jadwal tgl 1 juli jadi makin chaos. tiap pagi kereta cuma 10sf udah gt telat mulu","1945290747197931600","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1945290747197931600","866174251740520450",
"1947141134096244902","Mon Jul 21 04:06:28 +0000 2025","0","@CommuterLine Minimal pintunya buka njingggg gw sejam di dalem kereta gak bs ngapa2in dah telat kerja fakuy","1947146131114488075","","CommuterLine","in","","0","4","0","https://x.com/undefined/status/1947146131114488075","1164038706891595777",
"1944929556491833732","Tue Jul 15 01:18:35 +0000 2025","0","@CommuterLine heran kereta cikarang/bekasi di tanah abang makin lama makin telat aja. Tai.","1944929556491833732","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1944929556491833732","1894962910763597826",
"1947964533596938630","Wed Jul 23 10:18:30 +0000 2025","0","@CommuterLine min ini koo kereta Bogor belom ada di sawah besar jeda waktunya lama bener","1947964533596938630","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1947964533596938630","1418814634111406080",
"1936948034195087617","Sat Jul 19 19:09:27 +0000 2025","0","@CommuterLine Krl dari stasiun rajawali tujuan tanah abang itu kalo datang lama bangettt untuk jadwal pagi min aku udah sampe stasiun di 07.18 dan kereta baru dateng di 07.50 https://t.co/MwvcLkOnKi","1946648599015936178","https://pbs.twimg.com/media/GwPilZvXMAAZwHz.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1946648599015936178","265214641",
"1947987074260562423","Wed Jul 23 11:48:05 +0000 2025","0","@CommuterLine jam segini (18.45) masih padat antri lama dapat kereta bahkan sebelum turun peron di jalur 5 dan 6 perluasan dan penataan tanah abang berefek sangat signifikan. Signifikan lebih buruk dari sebelumnya bravo!","1947987074260562423","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1947987074260562423","256201526",
"1947139992775770205","Mon Jul 21 03:44:27 +0000 2025","1","@CommuterLine kereta basoetta lu tuh hobi banget ya gangguan bikin kereta lain nunggu asu ","1947140589834961304","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1947140589834961304","1700524017667772416",
"1944272400360911333","Sun Jul 13 05:47:17 +0000 2025","0","@CommuterLine kereta kp bandan lama amat di sudirman udh 40menitan gak dtg2 https://t.co/IsElgSJJGy","1944272400360911333","https://pbs.twimg.com/media/GvtxcIOW4AAYQt4.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1944272400360911333","145630770",
