"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1822791984156955037","Mon Aug 12 00:27:29 +0000 2024","0","@CommuterLine delay semua jadwalnya ga sesuai aplikasi ","1822791984156955037","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1822791984156955037","314933637",
"1826826128314827119","Fri Aug 23 03:37:44 +0000 2024","0","@CommuterLine @KAI121 ini kenapa ya commuter line arah padalarang delay nya lama bgt???","1826826128314827119","","CommuterLine","in","","1","7","0","https://x.com/undefined/status/1826826128314827119","1651534806466035712",
"1814566143979626965","Sat Jul 20 12:10:38 +0000 2024","0","@CommuterLine @CommuterLine tolong info min hr ini ada delay gk utk jam 21.12","1814634017855316066","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1814634017855316066","1746160829479940096",
"1808467511295553551","Wed Jul 03 11:47:09 +0000 2024","0","@CommuterLine min hari ini ada apa ya min kereta line bogor delay semua sampe sejam???","1808467511295553551","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1808467511295553551","1919052696",
"1810055657980391527","Sun Jul 07 23:39:31 +0000 2024","0","@CommuterLine @MuhammadSancK min KA line bogor ke jakarta kota delay yaa?","1810096337771544962","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1810096337771544962","1477554710106161152",
"1809542754231332877","Sat Jul 06 10:59:46 +0000 2024","0","@CommuterLine kalo pesawat delay 3 jam dapet kompensasi kalo krl dapet apa ya? 3 jam oeey dari angke ke cakung doang!!!","1809542754231332877","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1809542754231332877","2365109066",
"1811349131203678377","Thu Jul 11 10:37:40 +0000 2024","0","@CommuterLine min ini delay kereta arah Bekasi 10 menit sendiri yaa hari ini? https://t.co/pFWsVeIMvF","1811349131203678377","https://pbs.twimg.com/media/GSM0ZveawAEzgQX.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1811349131203678377","2665224134",
"1815544083353571580","Tue Jul 23 00:26:55 +0000 2024","0","@CommuterLine 1011B kenapa delay parah? Ga becus atur waktu apa gimana? Ganti sama AI aja kalo pada ga bisa kerja.","1815544083353571580","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1815544083353571580","144733157",
"1805567931167949079","Tue Jun 25 14:04:06 +0000 2024","0","@CommuterLine Kebiasaan kl ada delay nunggu dikomplen dulu kaga diinfoin di soeaker dalem gerbong","1805602872874483742","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1805602872874483742","475918781",
"1805755948801441978","Wed Jun 26 00:36:45 +0000 2024","0","@CommuterLine @sunflobliss Ini kenapa ya delay arah jkt dr bogor kereta 07.19 dr cilebut skrng 07.37 baru sampe bojong dan gajalan????","1805762086653640842","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1805762086653640842","432096895",
