"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1816479693409030614","Thu Jul 25 14:24:42 +0000 2024","0","@CommuterLine mohon perhatikan kondisi parkir motor stasiun Bogor ya. berdebu sekali karena banyak lantai berlubang dan sering kali isi tangki bensin sisa 1/2 padahal baru pagi penuh pas pulang kerja sisa 1/2 tangki. apakah ada oknum/ pencurian bensin yang luput dari pengawasan","1816479693409030614","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1816479693409030614","1754859473989181440",
"1771337481298080085","Sat Mar 23 00:45:40 +0000 2024","0","@CommuterLine pagi min kmrn saya ada kehilangan tas beserta isi nya di ambil maling kejadian pas saya bangun tidur liat ke atas tas saya sudah ga ada dalam tas itu ada ktp dll mungkin jika maling nya ambil uang nya saja tas sama dompet saya ada di sekitar stasiun","1771337481298080085","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1771337481298080085","376585687",
"1832362032978673815","Sat Sep 07 10:15:26 +0000 2024","0","@CommuterLine saya ingin membuat laporan bahwa hp oma saya t'lah dijambret di Stasiun Manggarai tetapi oma saya baru sadar bahwa hp tersebut hilang ketika di Stasiun Pasar Minggu. Ciri-ciri pelaku oma saya tidak tahu jadi solusinya apa jika begini min?","1832362032978673815","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1832362032978673815","1604287357473067008",
"1816479693409030614","Thu Jul 25 15:05:16 +0000 2024","0","@CommuterLine @RMU_ID mohon perhatikan kondisi parkir motor stasiun Bogor ya. berdebu sekali karena banyak lantai berlubang dan sering kali isi tangki bensin sisa 1/2 padahal baru pagi penuh pas pulang kerja sisa 1/2 tangki. apakah ada oknum/ pencurian bensin yang luput dari pengawasan","1816489905209442597","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1816489905209442597","1754859473989181440",
"1840161964485685533","Sat Sep 28 22:49:35 +0000 2024","0","@CommuterLine @KAI121 tolonglah jumlah gerbong jalur Surabaya Malang ditambah masa mau beli h-7 Uda HBS semua Mending dikasi kuota offline juga biar yg urgent² bisa beli","1840161964485685533","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1840161964485685533","72220425",
"1787799546120290429","Wed May 08 03:39:25 +0000 2024","1","@CommuterLine @yudhistiramissu @RMU_ID Itu udh jelas maling loh bukti semua ada. Cuma gara2 korban gaada di lokasi terus dilepas gitu aja? Tolol sih kalian @RMU_ID","1788051051222086057","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1788051051222086057","1553792464947150848",
"1863129923126489418","Sun Dec 01 07:56:03 +0000 2024","0","@CommuterLine @krlmania @krlserpong hati hai gaes tas anker kena copet dengan sobek tas pakai cutter https://t.co/rrss1Yhbm5","1863129923126489418","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1863129923126489418","296619288",
"1850681017344078306","Sun Oct 27 23:28:33 +0000 2024","0","@CommuterLine @KAI121 minta tolong terhadap security di stasiun depok lama. Utk peneguran yg sangat tidak ramah dan terlalu kasar smp pegang tangan emg saya mau maling ya. Tolong diperbaiki lagi menegur customer sangat tidak berkualitas terima kasih https://t.co/18E91KvzML","1850681017344078306","https://pbs.twimg.com/media/Ga7wkm7akAE4pF2.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1850681017344078306","1660493101373493248",
"1834396862306267546","Fri Sep 13 01:35:01 +0000 2024","0","@CommuterLine Goblok emang min yang maling baut rel kereta api bikin patah. Semoga dibales berkali lipat nyusahin bgt","1834405389741555916","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1834405389741555916","1043013418884583426",
"1792392270886658427","Mon May 20 03:09:53 +0000 2024","0","@CommuterLine ada copet yang coba mau narik dompet pas turun di stasiun Sudirman. Kampret banget untung ngga ke ambil.","1792392270886658427","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1792392270886658427","1213298373773549569",
"1835185475679891482","Sun Sep 15 05:35:48 +0000 2024","0","@CommuterLine Gatau min cmn tau nya saya di gerbong 9 td. Info tambahan dia mau copet di jakarta kota min plis klo setiap penumpang bawa besi di check kynya dia bawa alat begal. Takut buat anarkis di dalam stasiun scr emosi nya dangkal","1835190762683982172","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1835190762683982172","1752856485800099840",
"1744857560950444404","Tue Jan 09 23:03:55 +0000 2024","0","@CommuterLine selamat pagi min izin melaporkan saya kehilangan totebag saya yg sya taruh di bagasi atas kereta rangkas-tn abang entah terbawa orang atau memang pencurian semoga hanya terbawa dan bisa dikembalikan soalny ad dompet berisi identitas dll","1744857560950444404","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1744857560950444404","224171042",
"1762642093917577248","Wed Feb 28 00:53:18 +0000 2024","1","@CommuterLine pagi min.. sekedar info KRL 8 rangkaian Bogor-Jkt lebih banyak mudharatnya daripada manfaatnya. Coba cek data ada ga berapa yg jadi korban pingsan tiap harinya. Belum lagi korban pelecehan copet clash antara penumpang. Saya rindu dulu yg selalu 10-12 Bgr-Jkt.","1762642093917577248","","CommuterLine","in","","1","2","3","https://x.com/undefined/status/1762642093917577248","69217512",
"1839566175954702592","Fri Sep 27 11:51:43 +0000 2024","0","@CommuterLine Min Anda minta utk saling peduli tp KRL secara tdk lgsg punya andil dlm pelecehan seksual di krl dgn keterlambatan jadwal sehingga penumpang menumpuk yg membuat potensi pelecehan dan pencurian besar. Harusnya liat diri juga lah","1839634017278468221","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1839634017278468221","602478065",
"1812639157094855041","Mon Jul 15 00:03:46 +0000 2024","0","@CommuterLine @CurhatKRL tolonglah...kereta tanjung priok itu jangan kayak diuber maling gitu jadwal berangkat jam 07.02 ...jam 07.00 udah berangkat...","1812639157094855041","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1812639157094855041","80364035",
