conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2003037475229552824,Mon Dec 22 09:38:43 +0000 2025,0,@CommuterLine ini ada apaan min kereta telat udah 20 menit lebih gak ada kereta arah bogor numpuk di cawang iniii,2003037475229552824,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/2003037475229552824,111787463,
2004358013667496083,Fri Dec 26 01:06:04 +0000 2025,0,@CommuterLine heran banget sering telat gegara krl ada aja alesannya. Ketahan mulu dimanggarai jadi delay mulu arah duri. Dan jadwal nya juga berubah ubah mulu gak ada jadwal pasti nya. Kena ST dari kantor gara gada krl. Capeeekkkk,2004358013667496083,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/2004358013667496083,407504502,
2001437583654690882,Wed Dec 17 23:41:19 +0000 2025,0,@CommuterLine udah 2 hari krl red line gak waras ini ngaret terus,2001437583654690882,,CommuterLine,in,,0,0,0,https://x.com/undefined/status/2001437583654690882,145979903,
1996530415407190232,Fri Dec 19 13:46:39 +0000 2025,0,@CommuterLine Jadwal jam 20.16 tapi baru sampe jam 20.26 dan baru jalan 20.30. molor 14 menit. https://t.co/MzCdlIM7Re,2002012705826521212,https://pbs.twimg.com/media/G8iT7_6bAAErspu.jpg,CommuterLine,in,,0,1,0,https://x.com/undefined/status/2002012705826521212,1460938621444190215,
2003248047065903178,Tue Dec 23 00:01:12 +0000 2025,10,@CommuterLine Dear krl please kaji ulang jadwal operasional KA jarak jauh di jam rush hour. Tanpa ada tambahan KAJJ kita pengguna krl setiap hari udah molor jam tibanya 10-30 menit ini nambah lagi ,2003254526757994996,,CommuterLine,in,,0,1,2,https://x.com/undefined/status/2003254526757994996,1923125808,
2002720620954701885,Sun Dec 21 12:39:39 +0000 2025,1,@CommuterLine kasih info jelas brp lama penanganannya di tambun kereta gangguan listrik Ini di bekasi ga bisa maju2 https://t.co/eyn1KQGRbu,2002720620954701885,https://pbs.twimg.com/media/G8sXyA5bEAAmlwb.jpg,CommuterLine,in,,0,1,1,https://x.com/undefined/status/2002720620954701885,1288138972372246529,
1999669023840305574,Sat Dec 13 02:33:41 +0000 2025,0,@CommuterLine KRL CIKARANG DELAY 1 JAM? GILA KEBIASAAN BGT. Stress nunggu di stasiun yg panas itu 1 jam lebih loh. Bener bener keterlaluan yg bikin jadwal,1999669023840305574,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/1999669023840305574,350114322,
2002002492868206767,Fri Dec 19 13:06:04 +0000 2025,0,@CommuterLine mau cek kereta paling malam dari stasiun depok lama ke cawang jam brp yahh? Makasih,2002002492868206767,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/2002002492868206767,61434351,
1999269131028423160,Fri Dec 12 00:04:40 +0000 2025,0,@CommuterLine min serpong-tanah abang gangguan lagi? Kereta dari serpong biasanya udah tersedia dari jam 06.50 sekarang baru sampe sudimara perkiraan sampe serpong 07.08. Ini tuh lama banget admin 15 menit lebih. Tolong jelasin penyebabnya apa kalo gangguan operasional,1999269131028423160,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/1999269131028423160,135109455,
2003248047065903178,Tue Dec 23 00:05:59 +0000 2025,10,@CommuterLine kalo sekali mah gapapa ini udah beberapa kali dalam sebulan. lu kalo telat kaga ada yang dipotong gajinya ini ribuan orang kalo telat banyak yang taruhannya kerjaan mereka evaluasi lg dong min jangan keseringan gini,2003255728564560022,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/2003255728564560022,1047179429087072256,
2001809977024090318,Fri Dec 19 01:13:43 +0000 2025,11,@CommuterLine Minta surat keterlambatan masuk kantor dimana ya? Udah 2 kali di minggu ini telat ngantor krn di line ada masalah. Grogol kebakaran lah ini tabrakan,2001823224976626113,,CommuterLine,in,,0,1,1,https://x.com/undefined/status/2001823224976626113,901596001,
1999472108628508704,Fri Dec 12 13:31:13 +0000 2025,0,@CommuterLine KEMANA KERETA LOOOOOO SIALAAAAANNNN DEMI ALLAH GUA CAPEK BGT SIALAAAANNNNN LU YA DR PAGI TELAT MALEM TELAT JAHAT BANGET LUUUU @CommuterLine https://t.co/4kKSjcDW53,1999472108628508704,https://pbs.twimg.com/media/G7-NKi9bsAAmB85.jpg,CommuterLine,in,,0,0,0,https://x.com/undefined/status/1999472108628508704,237544635,
2005429334685970731,Mon Dec 29 00:03:07 +0000 2025,0,@CommuterLine ini kereta arah rangkasbitung dari sudimara yang jam 06.56 emang telat ya ? masa jam 07.02 baru dari kebayoran,2005429334685970731,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/2005429334685970731,917931316070400000,
2003248047065903178,Tue Dec 23 00:42:03 +0000 2025,2,@CommuterLine Iye tau min tersedia tpi jdwlnya telat brp menit yah? Biasanya 7.45 udh di tambun,2003264808460911031,,CommuterLine,in,,0,1,1,https://x.com/undefined/status/2003264808460911031,1288138972372246529,
2001041701347967248,Tue Dec 16 23:16:11 +0000 2025,0,@CommuterLine ini krl redline knp jadi molor banget jadwalnyaa???? knp gaada info,2001068872711954551,,CommuterLine,in,,1,0,0,https://x.com/undefined/status/2001068872711954551,947027656221925376,
1999460376564666482,Fri Dec 12 12:44:36 +0000 2025,0,@CommuterLine ini knp kereta karawang-cikarang berenti lama bgt dah tengah jalan. Kaga ada info apa2.,1999460376564666482,,CommuterLine,in,,0,1,0,https://x.com/undefined/status/1999460376564666482,86019638,
