"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1933471416617480202","Fri Jun 13 10:28:02 +0000 2025","0","@CommuterLine KA TJ priok - Jakarta Kota 2249 ini kereta ngapa ya telat mulu tiap hari dari kp. Bandan - jakarta kotanya saran sih kalau emng gangguan sinyal masuk ke stasiun kotanya harusnya berhentinya di kampung Bandan aja biar yg lain bisa pada naik cape kejar kereta mulu","1933471416617480202","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1933471416617480202","3537611537",
"1938216407487156555","Thu Jun 26 12:42:56 +0000 2025","0","@CommuterLine jalur 1 kereta tanah abang ke duri udah 20 menit telat ni minn.","1938216407487156555","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1938216407487156555","1656466747959148546",
"1930247703851872408","Wed Jun 04 13:12:42 +0000 2025","0","@CommuterLine pantes td kereta yg saya naiki smpt berhenti lama.. 10 menit","1930251365437321247","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1930251365437321247","112740968",
"1934552473802571937","Mon Jun 16 10:03:46 +0000 2025","0","@CommuterLine ngaret banget jalannya kereta tujuan kota katanya jam 17.00 berangkat","1934552473802571937","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1934552473802571937","488156882",
"1935652994886062496","Mon Jun 23 11:03:28 +0000 2025","0","@CommuterLine Min minimall yaa klw telatt ada pemberirahuan gitu.. Speaker stasiun digunain ada apa kenapa di kasih tau.. *udeh telat lagi aja kereta tn.bang Keduri biasanya 17.54 jd 18.02 sekian","1937104211797574049","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1937104211797574049","1217006433545289728",
"1935317941995835423","Wed Jun 18 12:45:28 +0000 2025","0","@CommuterLine aduh min ini kereta kp bandan via ps senen 19.23 kenapa ngaret banget sih","1935317941995835423","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1935317941995835423","1517939961118748672",
"1932951487778554049","Thu Jun 12 00:02:01 +0000 2025","0","@CommuterLine kereta ke tanah abang telat","1932951487778554049","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1932951487778554049","254966916",
"1932951380375056800","Thu Jun 12 00:01:36 +0000 2025","0","@CommuterLine maksud gue tuh Plis lah banyakin kampung bandan daripada angke. kampung bandan tuh salah satu stasiun transit yang jadwal kereta arah priok/jakarta kota tuh nunggu lama. Udah diperhitungkan pun sering ketahan pas masuk kpb yang bikin transitan telat. Mohon bgt ini https://t.co/RUuL2y9e6I","1932951380375056800","https://pbs.twimg.com/media/GtM5Bg9bMAMCJjH.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1932951380375056800","931156994567782402",
"1930221987072524734","Wed Jun 04 11:15:58 +0000 2025","0","@CommuterLine halo anda itu gimana si ngatur flow kereta yg udh telat ka 1760 udh sampe dluan dintnhabang tpi di berangkatkan belakangan malah di duluin yg serpong 1750. Klo karena nyesuain nomor KA ya knp gak barter rangkaian aja jdi ga makin telat jauh","1930221987072524734","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1930221987072524734","719350376",
"1937789963200049410","Wed Jun 25 08:28:24 +0000 2025","0","@CommuterLine tolong dong kereta yg ke cikarang dibanyakin lagi rata-rata last ke bekasi semua itu pun lama nunggunya bisa sejam sekali... jadi nya keburu numpuk semua di stasiun kranji/bekasi yg mau pulang ke tambun/cikarang jadi ga kebagian kereta karena penuh :)","1937789963200049410","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1937789963200049410","1845049973106409472",
