"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1989762867982475727","Sun Nov 16 13:30:29 +0000 2025","0","@CommuterLine @panggilakuparis Jgnkan kajj stasiun pondok ranji aja samping toilet yg buat petugas cleaning aja bau bgt roko trs udh ada waring area bebas roko tp masih banyak yg ngeroko hyft","1990049840177582148","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1990049840177582148","122274993",
"1989279866299326889","Sat Nov 15 05:47:31 +0000 2025","0","@CommuterLine @50n3 @tubirfess @KAI121 Ga menggangu gimana?? itu bau nya mengganggu bngt","1989570942654361768","","CommuterLine","in","","0","16","0","https://x.com/undefined/status/1989570942654361768","1572617457030017024",
"1972230276295397736","Sun Sep 28 09:43:05 +0000 2025","0","@CommuterLine Pakai JR terus aja Pakai KFW kek gini terus Pakai japan meskipun kursi dikit ac ga begitu dingin dan sudah umur tp masih oke Kalo pake buatan Indonesia mogok2an rem suka ga release kebakaran bau sangit kayak ad orang jualan sate aja","1972235604336501003","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1972235604336501003","1911764318217273344",
"1901772267186798606","Mon Mar 17 23:06:56 +0000 2025","0","@CommuterLine kacanya gabisa naik bau jadinya kedalem kereta skrg di tanjung barat arah jakot-.- https://t.co/DcaXJny6Fk","1901772267186798606","https://pbs.twimg.com/media/GmRzpoJboAA_slG.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1901772267186798606","1536298952",
"1974770600351818157","Sun Oct 05 09:36:15 +0000 2025","0","@CommuterLine peron di stasiun serpong bau septic tank banget disana ga ada petugas yang ngerasa janggal sama hal ini ya?","1974770600351818157","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1974770600351818157","270206048",
"1934388749569589412","Mon Jun 16 00:25:28 +0000 2025","0","@CommuterLine jika ada yang menginlnjak kotoran hewan lalu tetap masuk di kereta sehingga 1 kereta bau tidak enak bagaimana min? hehe","1934406937791303968","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1934406937791303968","219986350",
"1948189552772026732","Thu Jul 24 01:12:39 +0000 2025","0","@CommuterLine Untuk KAI Comuter... Kenapa setiap berhenti di sta Serpong pagi selalu ada bau sampah ya... Coba direlokasi tpa sampah itu.. Tq","1948189552772026732","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1948189552772026732","1754075031129436161",
"1985294849348911463","Mon Nov 03 10:35:51 +0000 2025","0","@CommuterLine @KAI121 bisa ga ya kewangian toilet stasiun priok lebih diperhatikan lagi? tiap ke toiletnya ga pernah ga bau pesing. bener-bener mau muntah tiap ke toilet.","1985294849348911463","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1985294849348911463","962465593",
"1996934161526149396","Fri Dec 05 13:26:20 +0000 2025","0","@CommuterLine Hai kak jalanan sekitar stasiun Pasar Minggu ini tanggung jawab KAI atau pemda ya? Kalo misal KAI boleh tidak minta tolong diperbanyak lampu penerangan. Supaya tidak gelap dan bau pesing karena banyak yang pipis di sini. Terima kasih. https://t.co/qjPffXOs0o","1996934161526149396","https://pbs.twimg.com/media/G7aJB3LawAA-meM.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1996934161526149396","56607400",
"1933117039440527734","Mon Jun 16 10:57:59 +0000 2025","0","@CommuterLine Terimakasih karna sudah ditindak lanjuti sudah lumayan tidak bau untuk sejadah yang diluar.","1934566117512736840","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1934566117512736840","347817507",
"1994525178865619307","Fri Nov 28 21:53:53 +0000 2025","1","@CommuterLine @KAI121 tolong di cek dong tadi kereta serayu pwt - ps senen sekitar jam 01.25 WIB bener2 bau asap karbon bikin pusing (nge-fly) jadi masih sempoyongan nii https://t.co/513xl0wVGX","1994525178865619307","https://pbs.twimg.com/media/G636EwzbkAEbvWO.jpg","CommuterLine","in","","0","1","1","https://x.com/undefined/status/1994525178865619307","1421719563008307204",
"1989279866299326889","Fri Nov 14 17:13:16 +0000 2025","629","@CommuterLine @50n3 @tubirfess @KAI121 WKWKWKKW kalo yg dibawa tv ukuran 43 inch sender gaakan protes soalnya mahal dan gak bau yg bawa pasti orang kaya ","1989381127610769427","","CommuterLine","in","","1","3","6","https://x.com/undefined/status/1989381127610769427","1266386049166532608",
"1975140128424419823","Mon Oct 06 10:04:37 +0000 2025","0","@CommuterLine @KAI121 tolong dong diperhatikan kebersihan di stasiun palmerah karena bau sampah banget pulang kerja udah pusing trus harus nyium bau sampah yg nyengat itu nggak enak bgt mohon untuk ditanggapi terima kasih :)","1975140128424419823","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1975140128424419823","1316423920396894210",
"1916619927878066304","Sun Apr 27 22:26:14 +0000 2025","0","@CommuterLine min ac mushola stasiun tanah abang baru tolong dinyalain dong.. bau apek banget ga ada udara.. apalagi dijam-jam sholat.. makasih","1916619927878066304","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1916619927878066304","373310866",
"1974839557247172784","Sun Oct 05 14:10:15 +0000 2025","0","@CommuterLine CL Dhoho 405 relasi Blitar - Surabaya via Malang saat ini tercium bau kampas rem yg menyengat","1974839557247172784","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1974839557247172784","1040095102973005824",
"1989762867982475727","Sun Nov 16 02:43:58 +0000 2025","22","@CommuterLine Masalahnya asap rokoknya masuk ke gerbong dan pintu tidak boleh ditutup oleh petugas ya terus gunanya apa. Disitu banyak anak-anak kecil loh. Berarti peron 3 boleh ngerokok? Kalau 1 dan 2 gaboleh gitu? Orgnya abis ngerokok itu lgsg bau krn dibawa masuk lg nempel di baju kocaggg","1989887136146112640","","CommuterLine","in","","1","2","0","https://x.com/undefined/status/1989887136146112640","1496438463511490561",
"1914275744433475651","Mon Apr 21 11:11:17 +0000 2025","0","@CommuterLine min jurusan Sidoarjo Mojokerto minta tolong ditambah lagi min. Karena di gerbong sesak min. Baunya juga ga enak. Tiket juga cepet habis. Dulu sampai ad 4 keberangkatan ke Mojokerto. Skrng dipangkas jd 2 aja. Tiket cepat hbs juga dan bau tidak nyaman jga karena load","1914275744433475651","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1914275744433475651","1861066516172877824",
"1974090341696614769","Fri Oct 03 12:33:08 +0000 2025","0","@CommuterLine KRL yang barusan banget 19.29 / 19.30 ke cikarang rangkaiamya bau ASEP ke bakar. Kabin masinis bunyi2 kek lift overcapacity. mohon di cek","1974090341696614769","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1974090341696614769","347817507",
"1980940871408521240","Wed Oct 22 10:14:42 +0000 2025","0","@CommuterLine stasiun juanda pintu masuk bau pesing udah kayak toilet umum.. atw mmg g punya hidung org KAI?","1980940871408521240","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1980940871408521240","192554290",
"1985294849348911463","Mon Nov 03 10:55:33 +0000 2025","0","@CommuterLine @KAI121 setiap saya ke toiletnya sih selalu bau pesing menyengat toilet cowok bukan toilet yang samping musola.","1985299804600369620","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1985299804600369620","962465593",
"1949468869359435944","Sun Jul 27 13:56:12 +0000 2025","0","@CommuterLine maaf ini mah pengelola stasiun cikini tolong suruh sedot wc. Agak jyjyk pagi-pagi lewat stasiun bau kotoran ternyata ada petugas kebersihan lagi ngaduk spiteng yang udah full . Kasian kita lewat aja kebauan apalagi petugasnya ","1949468869359435944","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1949468869359435944","373310866",
"1972230276295397736","Sun Sep 28 11:59:17 +0000 2025","0","@CommuterLine Halo Min mau info untuk kereta tujuan cikarang di jam 18.57 hari Minggu 28 September bau toilet(pesing) Saya sampe pusing sama bau nya Mau pingsan tapi takut gada yg kuat angkat wkwk Terima kasih min","1972269881472291202","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1972269881472291202","1899797385037094912",
"1876241345108722050","Mon Jan 06 14:43:50 +0000 2025","0","@CommuterLine Thank u min. Ga perlu wangi semerbak kek toilet mall minimal ga bau juga udah syukur. Mana toiletnya sampingan sama musholla apa ga kuranggg bgtt tuhh","1876278509926273148","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1876278509926273148","1237391702488305671",
"1937470808605241806","Tue Jun 24 11:20:11 +0000 2025","0","@CommuterLine min ini stasiun serpong ga bisa diapain gitu biar ga bau busuk sampah? Asli gue ga kuat. Lama-lama imej stasiunnya jadi stasiun terbau. Mana kereta berhentinya lama lagi di sana.","1937470808605241806","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1937470808605241806","1257685522920562689",
"1887823076550947317","Fri Feb 07 11:17:50 +0000 2025","0","@CommuterLine halo min di jalur 2 Stasiun Tanah Abang ada bangkai tikus sudah 2 hari tidak diambil dan menyebabkan bau. Tolong kerahkan petugas stasiun untuk mengambil. https://t.co/QH7E3UfnHG","1887823076550947317","https://pbs.twimg.com/media/GjLlEvCa0AA-NUz.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1887823076550947317","4891838546",
"1993112139226402963","Tue Nov 25 00:48:31 +0000 2025","0","@CommuterLine BAU SAMPAH DI STASIUN SERPONG BUSET DAH MIN...TEGA BANGET LUU PADA..","1993119574041194886","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993119574041194886","153582357",
"1937473909244461234","Tue Jun 24 11:32:31 +0000 2025","0","@CommuterLine stasiun rawabuntu kenapa bau sampah ya? ‍","1937473909244461234","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1937473909244461234","51645917",
"1917799464150225397","Thu May 01 04:33:17 +0000 2025","0","@CommuterLine KA 1951 TM 6022 di kereta nomor 7 (6722) panas banget kakac nya mati bau lagi di dalam","1917799464150225397","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1917799464150225397","1811233486243774464",
"1896190583032689128","Wed Mar 05 23:24:39 +0000 2025","0","@CommuterLine Min tolong fasilitas mushola di stasiun Jakarta kota diperhatikan. Musholanya sumpek panas Dan bau apek. Minimal pasang ac Dan kebersihannya diperhatikan ","1897428070816252334","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1897428070816252334","1671325182546575361",
"1987706924218126339","Mon Nov 10 02:20:35 +0000 2025","0","@CommuterLine mohon maaf tp bau bgt ini samping stasiun. padahal cuma lewat bentar doang tp baunya sampe dalem gerbong https://t.co/Rl4PPgC3Bs","1987706924218126339","https://pbs.twimg.com/media/G5XA5w0bcAAg-lU.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1987706924218126339","3243685758",
"1937110865238757654","Mon Jun 23 11:29:54 +0000 2025","0","@CommuterLine min tadi di kereta baru arah bogor gerbong 4 bau bensin mungkin ada bensin tumpah tadi di cawang sekitar jam 6.10. Lantainya licin org2 penuh jd ngga bisa liat itu apa di bawah. Sepatu sy licin dan sy cium bau minyak tanah/bensin. Tolong dicek ya bahaya","1937110865238757654","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1937110865238757654","110921251",
"1879330677700882893","Wed Jan 15 00:52:04 +0000 2025","0","@CommuterLine tolong diperiksa kondisi pengeras suara kereta yg suaranya sember tidak jelas malah mengganggu. setiap berhenti bau kampas rem. pada kereta gerbong 204-384 K1 1 90 98. perjalaanan komuter bogor jakarta jam 6.20 tgl 15jan 2025. terimakasih","1879330677700882893","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1879330677700882893","434834402",
"1896515922929795254","Mon Mar 03 11:00:06 +0000 2025","0","@CommuterLine halo ada yg bisa jelaskan knp saya mencium bau benda terbakar di grbng 1 kereta duri-tangerang. Selama ini saya ga pernah mencium bau menyengat seperti ini. Tapi dari awal kereta ini berangkat saya udh mencium bau tsb. Btw kereta ini tadi brngkt pukul 17.40an.","1896515922929795254","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1896515922929795254","238443866",
"1993946207157432590","Thu Nov 27 07:37:12 +0000 2025","34","@CommuterLine bau bau blunder wkwk","1993947197067677809","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993947197067677809","1616867835783041024",
"1973270244862075287","Wed Oct 01 11:08:00 +0000 2025","0","@CommuterLine Min kenapa peron stasiun Serpong paling barat tu bau ya? Ada orang yg pipis dan pup sembarangan kah? Soalnya bau terus.","1973344141443736004","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1973344141443736004","154878109",
"1924740381016785058","Tue May 20 14:58:52 +0000 2025","0","@CommuterLine Gw nobatkan stasiun serpong adalah stasiun dengan bau terbusuk setiap pintu KRL dibuka baunya kek bau tumpukan mayat yg dah busuk beratus taun nyosa sampe beberapa stasiun kedepannya setelah lewat KRL dipenuhi bai busuk. Sudah begini gk ada solusi","1924842264771387903","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1924842264771387903","103587406",
