"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1965568876948980057","Wed Sep 10 00:11:53 +0000 2025","1","@CommuterLine bisa ga si jadwal KRL udah mana headwaynya ga banyak seengganya tepat waktu aja deh bisa ga si kalian telat 1 menit aja nunggu kereta berikutnya pas transit harus 15 menit sendirii hei buka mata lah ","1965568876948980057","","CommuterLine","in","","1","1","1","https://x.com/undefined/status/1965568876948980057","1398905408",
"1980414992605409535","Tue Oct 21 01:23:39 +0000 2025","1","@CommuterLine minimal bikin urgent terminate di Serpong/Cisauk lah jd yg tangsel gk nunggu kereta dr arah barat jadinya udh keburu numpuk di stasiun dan bgitu kereta datang malah penuh gimana mau terurai nih penumpukan?","1980444839792759234","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1980444839792759234","1679721918914777090",
"1902129508351930476","Tue Mar 18 22:46:29 +0000 2025","0","@CommuterLine hai min tolong jadwal kereta TNG-Duri yg berangkat 05.07 ditertibin. Udah 2 hari berangkatnya telat terus. Akhirnya di duri jadi ga kekejar kereta bekasi 5.38. Masa buang2 waktu 25 menit untuk nunggu kereta selanjutnya di duri. Kacau dah.","1902129508351930476","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1902129508351930476","63425511",
"1998384135698833507","Tue Dec 09 13:28:00 +0000 2025","0","@CommuterLine goblok nunggu kereta 20 menit bego bat masih selasa anjir","1998384135698833507","","CommuterLine","in","","0","3","0","https://x.com/undefined/status/1998384135698833507","1068312642366844928",
"1886581356215591002","Tue Feb 04 01:03:40 +0000 2025","1","@CommuterLine Dari Bekasi dah naik yg jam 06:53 eh malah pas di stasiun Manggarai nunggu kereta ke kota lama dah dapat eh ditahan didepan bakamla lama #schedulebarucommuterline buruk @AnkerTwiter @jalur5_ @jalur_cikarang @CurhatKRL @JalurBogor @jalurbekasi","1886581356215591002","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1886581356215591002","41422678",
"1940578214944166205","Thu Jul 03 01:07:55 +0000 2025","0","@CommuterLine plis banget lah masa bisa-bisanya lagi rush hour line Bekasi-Kampung Bandan dibikin 10-15 menit jedanya. sekali kereta lewat isinya udah full orang gabisa masuk. nunggu kereta selanjutnya kurang lebih 15 menit.","1940578214944166205","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1940578214944166205","836649452",
"1889418957465198871","Wed Feb 12 01:49:22 +0000 2025","0","@CommuterLine @_den_t_i_ Telat bgtt ya min keretanya saya pagi ini nunggu lumayan lama dari jam 6.53 kereta baru dtg jam 7 lebihhh. Selama saya nunggu kereta dari arah tn abang ke arah rangkas sudah lewat 3x min yaampoonnn hhhhhhhh","1889491959376650688","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1889491959376650688","2206630813",
"1924790658273038384","Tue May 20 12:46:32 +0000 2025","0","@CommuterLine Tlng min dikondisikan di jalur 12 Manggarai kalo peak hour orang yg nunggu kereta balik ke arah Bogor. Ga biasa transit Manggarai jadi agak kaget liatnya.","1924808962433810875","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1924808962433810875","463630001",
"1958156772080029886","Wed Aug 20 13:29:37 +0000 2025","0","@CommuterLine Beneran gempa tadi kerasa nunggu kereta di stasiun depok","1958159486268711306","","CommuterLine","in","","1","0","0","https://x.com/undefined/status/1958159486268711306","1679771703910727680",
"1998384135698833507","Tue Dec 09 14:17:13 +0000 2025","0","@CommuterLine bangsat lah 30 menit pergantian kereta jarak jauh pas sampe masih juga nunggu 2 kereta. TAI","1998396521491169444","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1998396521491169444","1068312642366844928",
"2001294172532138043","Wed Dec 17 14:11:27 +0000 2025","0","@CommuterLine Nunggu kereta dari 20:38 muncul nya 21:01 keterlaluan ini headway nya https://t.co/Y4qZFqIAXA","2001294172532138043","https://pbs.twimg.com/amplify_video_thumb/2001294074062807040/img/-O8TadGU8ATp1DGn.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2001294172532138043","1776092790856015872",
"1967923339089023162","Tue Sep 16 12:07:40 +0000 2025","0","@CommuterLine minn kenapa ya min di stasoun pasar senen dan gambir udh gak ada lagu kicir2 kedatangan kereta lagi min??? padahal ini yang saya tunggu2 pas nunggu kereta Jangan bilang di stasiun yogyakarta dam semarang udh dihilangkan juga min","1967923339089023162","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1967923339089023162","1501110040102465540",
"1940744309537755248","Thu Jul 03 12:07:55 +0000 2025","0","@CommuterLine BISA GA SIH GA NGUTAMAIN KAJJ MELULU JAM 7 MALEM CAPEK GW NUNGGU KERETA MASUK STASIUN NUNGGU PERGANTIAN BLA BLA BLA CAPEK GW PULANG KERJA GW UDAH CAPEKKKKKKKKKKJ","1940744309537755248","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1940744309537755248","1062916208",
