"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1971388574475145465","Fri Sep 26 01:37:17 +0000 2025","0","@CommuterLine 12 taon naek krl greenline ke Tanah Abang hampir selalu turun dulu di Kebayoran kasih kesempatan pnp laen yg turun di Kebayoran baru kali ini pnp belum selesai naik lagi pintu udah ditutup duluan minim koordinasi. Mana PKD sengak bener jawabnya kejadian KA 1649A","1971388574475145465","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1971388574475145465","65838381",
"1994408866386460928","Fri Nov 28 18:34:20 +0000 2025","1","@CommuterLine Bodo amat! Gue cuma minta jangan telat Mulu Lo jangan gangguan sampe kiamat bikin 8 jalur kalo perlu untung Mulu tapi kurang inovasi.","1994474958286983493","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1994474958286983493","1646508133332942849",
"1971412740389666920","Fri Sep 26 03:13:19 +0000 2025","0","@CommuterLine Kenapa tidak libatkan Menwa ? Utk mengarahkan disiplin di stasiun Univ Indonesia dan stasiun Univ Pancasila. Masih banyak mahasiswa seliweran cuek saat lagu kebangsaan diputar. Cc: @LAPOR1708 @kemenhub151 @prabo","1971412740389666920","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1971412740389666920","100120878",
"1903685290226487521","Sun Mar 23 05:48:36 +0000 2025","0","@CommuterLine ini gimana kalian jalanin aturan kursi prioritas? gak di stasiun gak di dalam kereta yang dudukin anak muda semua. Petugas kalian cuma cuek aja padahal ngeliat. Kasihan banyak orang tua yang duduk di lantai stasiun atau diri di dalam kereta https://t.co/kPzBXRF8IP","1903685290226487521","https://pbs.twimg.com/media/Gms_rFSaIAA2mFC.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1903685290226487521","100449757",
"1939320733362270667","Sun Jun 29 14:11:26 +0000 2025","0","@CommuterLine plis ganti semua kereta lama jadi kereta baru di blue line min (line yg lain bodo amat)","1939325842519453783","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1939325842519453783","432089251",
"1939125065809043807","Sun Jun 29 17:55:54 +0000 2025","0","@CommuterLine @bacottetanggaid Sebenarnya itu anak2 mau masa bodo jg bisa karena bukan urusanya disamping itu jg membahayakan dan beresiko. Tp di liat ada kepedulian dari anak2 maka sepantasnya KAI kasih apresiasi ke anak2 tersebut.","1939382330696806884","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1939382330696806884","1110484092737339392",
"2001088033622458823","Wed Dec 17 00:32:20 +0000 2025","0","@CommuterLine dikira yg kerja dan punya keperluan yg ke arah kota doang kali ya yg ke arah Bogor nya bodo amat... Terima kasih lho @CommuterLine","2001088033622458823","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/2001088033622458823","113284515",
"1947141134096244902","Mon Jul 21 04:43:58 +0000 2025","0","@CommuterLine mending evaluasi dulu! security2 juga ga pada informatif yang ada judes gak karuan!! penumpang malah disuruh naik transjakarta pas komplain konyol banget!","1947155566281052465","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1947155566281052465","1679022226753073152",
"2003348186119963036","Tue Dec 23 06:13:22 +0000 2025","0","@CommuterLine @KAI121 adek saya kehilangan sepatu saat sholat di mushola stasiun jakarta kota. Boleh kali jangan jutek ditanganinnya.. tolong dipinjemin sendal juga kasihan adek saya.. masa ga pake sendal sampe stasiun rawa buntu. Makasi yaa ","2003348186119963036","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/2003348186119963036","1269564522353704960",
"1986598113910661579","Fri Nov 07 02:36:35 +0000 2025","0","@CommuterLine Pemain monopoli mah bebas yang naik nasibnya gimana ya bodo amat minta maaf cuma formalitas.","1986623790156243252","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1986623790156243252","1269268262354735107",
"1993493714413793335","Wed Nov 26 01:46:02 +0000 2025","0","@CommuterLine Yeeeuuu kalau beneran jadi catatan mah ada perubahan ini gak adaaaa . Jadwal telat yaudah bodo amat gak ada mitigasi nya ","1993496434986172930","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993496434986172930","107630366",
"1908697403324325978","Sun Apr 06 12:54:12 +0000 2025","67","@CommuterLine @txttransportasi sekalian tertibin petugas lu yang di stasiun tebet gak sih??? biar kalo orang kantoran masih muda cuma NANYA doang gausah dibentak jawabnya i love petugas stasiun tebet passionate semua pekerjanya sampe suka ngebentak bentak ","1908865825320399347","","CommuterLine","in","","2","3","3","https://x.com/undefined/status/1908865825320399347","2297739476",
"1993946207157432590","Thu Nov 27 23:06:13 +0000 2025","0","@CommuterLine Gak dilakukan pemecatan tapi sengak banget gaya lu bossy dalam memperlakukan karyawan yang belum dilakukan penyelidikan....Kalian tuh di gaji pajak rakyat jangan besar kepala","1994180993503166896","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1994180993503166896","1390568423768215553",
"1937830509771710601","Wed Jun 25 11:09:31 +0000 2025","0","@CommuterLine min kenapa ya security di stasiun tanah abang pada jutek jutek? (bertanya dengan nada dering)","1937830509771710601","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1937830509771710601","1550035786757992448",
"1989130619801272428","Fri Nov 14 00:59:40 +0000 2025","0","@CommuterLine Bener2 enak bgt kerjanya cuma cek2 jadwal kereta yg telat terus jawab aja pale template Bodo amat mau penumpang komplain apa juga yg penting kerjanya balesin pake template ajaaaa dan cuma cek2","1989136114717000098","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1989136114717000098","1346844804961816576",
"1992397018657108135","Sun Nov 23 00:57:20 +0000 2025","0","@CommuterLine hi hello satpam satpam yg di stasiun bisa diminta buat lebih ramah lagi gak ya dalam menjawab pertanyaan? td abis liat ibu ibu nanya arah trs dijawab judes dan sembari jalan gitu dijawabnya.. terima kasih ya!","1992397018657108135","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1992397018657108135","1955133409208274944",
"1965335904928891276","Thu Sep 11 07:31:25 +0000 2025","0","@CommuterLine bahkan yg muda duduk di kursi prioritas dan ada prioritas datang tapi bodo amat gapapa min dibawelin sama announcer yg di dalam kereta deh biar tau malu orang kayak gitu tuh","1966041877167460397","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1966041877167460397","1166439132236677120",
"1977302446205800472","Mon Oct 13 04:27:59 +0000 2025","0","@CommuterLine Yup...sama diajarin hospitality ya kmrn ada yg cemberut2 n jutek CS nya akhirx ada yg ngamuk2 deh konsumen....ini call centre nya jg malah nantangin lapor top manajemen aja pdhl kita org indo kdg kasian kalau lapor2 ada yg hilang pekerjaan @CommuterLine #kangenomjonan","1977592128097391032","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1977592128097391032","99024559",
"1972192649764643145","Sun Sep 28 12:38:49 +0000 2025","5","@CommuterLine Ya pantesan lebih rame naik dari Manggarai kursi udah dikuasai emak² + mbak² yg naik dari Juanda Pnp prioritas dianggap masa bodo sama mereka","1972279829849587855","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1972279829849587855","1540309983744917505",
"1889827756239978810","Thu Feb 13 22:44:38 +0000 2025","0","@CommuterLine gapeka emg gapeka sm org yg udh sepuh alias acuh cuek","1890170242443407728","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1890170242443407728","1656599997062975489",
