"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1872399866795848145","Thu Dec 26 21:51:30 +0000 2024","0","@CommuterLine min ko kereta cikarang ke kp bandan yang seharusnya 4.44 am kol ngaret ya","1872399866795848145","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1872399866795848145","4417084932",
"1865960354431615432","Mon Dec 09 03:23:11 +0000 2024","0","@CommuterLine ini kok keretanya lama berhenti di kertosono sih katanya cuma 25menit tapi kok ini udah lebih 20menit ge berangkat aku bisa telat kukiah lah","1865960354431615432","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1865960354431615432","1547621984036564994",
"1861945445729313024","Thu Nov 28 02:01:57 +0000 2024","0","@CommuterLine Di serpong 8:20 baru berangkat 8:30 jd membludak itu keretanya. Mana jadi telat sampe kebayoran 8:55 parah bgt!","1861953647489528125","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1861953647489528125","1750100414681526272",
"1873871481027125505","Mon Dec 30 23:25:32 +0000 2024","0","@CommuterLine Yang dari cikarang via manggarai ini telat 10 menit","1873873083985256666","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1873873083985256666","924803228264382464",
"1851210925195608568","Tue Oct 29 12:15:52 +0000 2024","0","@CommuterLine Kalau menurut aplikasi KAI Access sih yg telat itu KA 5572 tujuan Cikarang via Senen yg hrsnya berangkat jam 17.26 WIB. Tadi jam segitu ternyata keretanya baru jalan dr Manggarai. Minimal klo telat tu ada info yg jelas alasannya.","1851236507140669501","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1851236507140669501","1124609452995371008",
"1853959626251006409","Wed Nov 06 00:36:34 +0000 2024","0","@CommuterLine Pagi ini yang dari bogor ke Manggarai kenapa delay bisa 10 menit? Emang normalnya selalu delay? Kalian ga punya jadwal?","1853959626251006409","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1853959626251006409","144733157",
"1871393216672723154","Tue Dec 24 03:37:42 +0000 2024","0","@CommuterLine Telat njir gue udah balik lagi ke rumah. Urusin aja noh refund tiket gue dan orang2 lain yg ga jelas kapan bakal dibalikkin itu.","1871399828342919307","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1871399828342919307","49582287",
"1853959626251006409","Wed Nov 06 01:03:59 +0000 2024","0","@CommuterLine 1011B. Paling habis ini mau bilang perjalanan normal karena tiap hari delay jadi emang normalnya begitu. Normalnya emang delay tiap hari.","1853966526510182430","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1853966526510182430","144733157",
"1857467692686692678","Fri Nov 15 16:56:22 +0000 2024","0","@CommuterLine ini ada apa min kok krl ke bogor tertahan di pasar minggu?","1857467692686692678","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1857467692686692678","1574573330673573888",
"1868105451659042845","Sun Dec 15 02:01:48 +0000 2024","0","@CommuterLine apakah ada estimasi untuk berapa lama","1868114200968802682","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1868114200968802682","1132257602845401088",
"1860831161926418670","Sun Nov 24 23:41:36 +0000 2024","0","@CommuterLine hallo commuter line mau tanya dong kenapa ya SETIAP HARI SENIN krl sering bgt telat. Hari ini yg harusnya kereta via manggarai sampe di cakung jam 6.19 jadi jam 6.30. Telat nya 11 menit loh telat 1 menit aja yg dtg udh 8 juta orang gmn 11 menit. Hadeh gajelas.","1860831161926418670","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1860831161926418670","110061036",
"1873871481027125505","Mon Dec 30 23:19:10 +0000 2024","0","@CommuterLine ini kereta cikarang via manggarai yang biasa jadwal 06.14 telat lagi?","1873871481027125505","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1873871481027125505","924803228264382464",
"1851210925195608568","Tue Oct 29 10:34:13 +0000 2024","0","@CommuterLine keretanya telat muluuu","1851210925195608568","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1851210925195608568","1124609452995371008",
"1861931747732340896","Thu Nov 28 00:34:56 +0000 2024","0","@CommuterLine greenline kenapa lagi nih min? cape bgt gue anjir kereta ketahan mulu. udah desek2an panas kereta terlambat mulu! krl keberangkatan Parungpanjang jam 07.03 nih. astaghfirullah","1861931747732340896","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1861931747732340896","1072740647679848449",
"1847069173157183763","Fri Oct 18 02:05:37 +0000 2024","0","@CommuterLine pantesan tadi kereta telat banget","1847096667004449073","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1847096667004449073","1639417369",
"1869336268301271393","Wed Dec 18 11:02:17 +0000 2024","1","@CommuterLine Kok ga dikasih tau estimasi berapa lama normal lg. Kalau emang lama kasih himbauan buat naik moda transportasi lain.","1869337383898136975","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1869337383898136975","97416478",
"1851432948035358846","Wed Oct 30 13:57:36 +0000 2024","0","@CommuterLine Kalo berangkatnya udah telat MINIMAL PULANGNYA GAUSAH KETAHAN BEGINI JUGA GAKSIEHHH??? 10 MENIT BGT INI DIEM MASUK KAMPUNG BANDAN? Pagi Sore Malem gapernah ga telat kenapa sih min??? Berangkat kerja telat pulang ke rumah juga saya telat dzalim banget @CommuterLine https://t.co/3Ylo2Di5pZ","1851624498803707917","https://pbs.twimg.com/ext_tw_video_thumb/1851624401818759168/pu/img/Ri_vjcLdRD2yrNG8.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1851624498803707917","237544635",
"1867387245340373214","Fri Dec 13 02:49:37 +0000 2024","0","@CommuterLine kalo terus-terusan telat begitu di kranji penumpang numpuk min sementara kereta selanjutnya bisa 12 menit kemudian ","1867401458909687903","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1867401458909687903","41558400",
"1868462019722297375","Mon Dec 16 01:03:54 +0000 2024","0","@CommuterLine cdm karel kasih solusi dong udah lama soalnya","1868462019722297375","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1868462019722297375","1239236936369225728",
"1858883786207097313","Tue Nov 19 23:47:44 +0000 2024","0","@CommuterLine @NofiRatnasari09 udh beroperasi biasa atau ada delay min? ada yg bilang katanya nunggu agak lama","1859020765406130324","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1859020765406130324","1322666848723165184",
"1863768879983710377","Tue Dec 03 02:34:01 +0000 2024","0","@CommuterLine Iya itu kereta saya ga ada kompensasi apa2 kan? Cuma ganti lajur sampai 10 menit terus kompensasi surat terlambat heran","1863773654104027601","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1863773654104027601","50319714",
"1858881920568074241","Tue Nov 19 14:36:00 +0000 2024","0","@CommuterLine @curhatkrl min update info gangguan LAA udah 20 menit stuck di bawah jembatan summarecon Bekasi nih https://t.co/0xJknonZyw","1858881920568074241","https://pbs.twimg.com/ext_tw_video_thumb/1858881874757906432/pu/img/_j7UlgB0Lse-4_IT.jpg","CommuterLine","in","","1","0","2","https://x.com/undefined/status/1858881920568074241","108934808",
"1856860373334524262","Thu Nov 14 01:55:16 +0000 2024","0","@CommuterLine serius nih KA Barang dijalanin pas di jadwal org2 berangkat kerja? greenline selalu diginiin. tolong dong dievaluasi untuk greenline jarak stasiun jauh2 telat pula. ga ada maaf2an belum lebaran!","1856878533156769871","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1856878533156769871","1072740647679848449",
"1871370332961177871","Tue Dec 24 01:40:30 +0000 2024","0","@CommuterLine ini mana solusinya? Udh sejam ini mau sampai kapan kretanya jalan? Nunggu sampai kreta bandaranya jalan? Kita karyawan swasta kerja telat potongan gaji besar ini. Kasih solusi lah. Jangn cuma omongan doang informasi mulu. https://t.co/ZQmSvNVqdy","1871370332961177871","https://pbs.twimg.com/ext_tw_video_thumb/1871370294759403520/pu/img/QUpOomVREVEIDHtU.jpg","CommuterLine","in","","0","1","1","https://x.com/undefined/status/1871370332961177871","103781822",
"1854882668980453888","Fri Nov 08 13:44:24 +0000 2024","0","@CommuterLine Kalo stasiunnya siapa yg kelola ya? Ada akun X nya? Urinoir toilet Utara stasiun Tanah Abang (yg di bawah) udah agak lama banyak yg rusak flushing. Bukannya dibenerin satu per satu malah rusaknya nambah satu per satu.","1854882668980453888","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1854882668980453888","42388620",
"1851434167659348013","Wed Oct 30 01:21:18 +0000 2024","0","@CommuterLine apakah ada alasan untuk kereta green line Rangkasbitung 1640 terlambat masuk parung panjang?","1851434167659348013","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1851434167659348013","88809835",
"1856848061324300390","Thu Nov 14 00:36:45 +0000 2024","1","@CommuterLine Tolong diatur itu jadwal keluar masuk kereta barang sampai bikin molor diatas 10 menit tau ngga efeknya kerta penuh seperti apa","1856858773794820239","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1856858773794820239","155388519",
"1856848061324300390","Wed Nov 13 23:54:11 +0000 2024","0","@CommuterLine jalur@serpong kenapa nih kereta pada molor ini telat 15 menit dari jadwal","1856848061324300390","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1856848061324300390","155388519",
"1859905152423243967","Fri Nov 22 10:32:50 +0000 2024","1","@CommuterLine 4072 telat. Udah kereta ke Cikarang jarang2 masih aja telat","1859907889600839744","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1859907889600839744","92714654",
