"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1908995297310842984","Sun Apr 06 21:28:40 +0000 2025","0","@CommuterLine bagus bgt di pengumuman lu disuruh lapor kalo ada pelecehan seksual tp pas dilapor malah disuruh ke stasiun lain ya pepekkk benerin lg kerja lu","1908995297310842984","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1908995297310842984","939210194646470656",
"1998921087888118199","Thu Dec 11 01:01:40 +0000 2025","1","@CommuterLine di kereta tiap gerbongnya ada CCTV nya gak sih min? kasian ini temen saya kena pelecehan di dalam kereta https://t.co/YBfj8oQDEX","1998921087888118199","https://pbs.twimg.com/media/G72YIksbsAABEXE.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1998921087888118199","1453064825286774784",
"1993522985731604640","Thu Nov 27 02:36:49 +0000 2025","0","@CommuterLine lu juga harusnya mempermudah buat cek cctv lah. gimana kalau case pelecehan seksual????","1993871605383192601","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1993871605383192601","1050071015030550528",
"1919385516971106422","Mon May 05 15:04:52 +0000 2025","0","@CommuterLine @ozaanmee Salah satu penyebab terjadinya pelecehan karena ada kesempatan dan peluang yg di buat oleh PT KCI sendiri dg jadwal perjalanan CL yg telat terus pasti st dan peron padat maka kejadian itu bisa terjadi andaikan jadwal CL ontime itu bisa dihindari.","1919407957999059281","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1919407957999059281","798052439345668096",
"1991999305109119477","Fri Nov 21 22:50:50 +0000 2025","0","@CommuterLine Memang skrg pelecehan seksual berkurang digerbong campuran bagaimana di gerbong khusus wanita? Byk informasi sering terjadi kekerasan sesama jenis. Bahkan wanita lbh aman digerbong campuran dimana pria menghormati ibu2 hamil dan lansia. Fokus KAI hrs nya skrg digerbong wanita","1992002794589720857","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1992002794589720857","984328163210682368",
"1881231554464383233","Wed Jan 22 06:53:17 +0000 2025","0","@CommuterLine @bacottetangga__ Kalau bisa ada penjelasan resmi Mas tentang kejadian sebenarnya. Karena video saya kronologis gak nyambung. Buktikan kalau ada pelecehan. Jaga etika di ruang publik termasuk ambil foto atau video.","1881958296413974702","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1881958296413974702","309023259",
"1886161251618939279","Mon Feb 03 01:48:12 +0000 2025","0","@CommuterLine tolong dicek PKD stasiun sudimara melakukan godaan (condong ke pelecehan) verbal ke penumpang yg jalan menuju peron atas nama Irfan N tolong ditegur keras dan ditertibkan rata2 PKD sudimara memang hobi celometan","1886230173206683707","","CommuterLine","in","","0","1","1","https://x.com/undefined/status/1886230173206683707","1655649072701902848",
"1912778866806124864","Thu Apr 17 08:03:14 +0000 2025","0","@CommuterLine @AsdoAr @perkeretaapian @KAI121 TERJADI LAGI PELECEHAN SEKSUAL PT KCI HANYA BERI HIMBAUAN SAJA TIDAK ADA TINDAKAN ANTISIPASI PENYEBAB TERJADI PELECEHAN KRN ADA KESEMPATAN PELAKU DAN MEMANFAATKAN CL YG PADAT SETIAP HARI INI KRN CL SETIAP HARI TELAT SHG CL PADAT. https://t.co/ZcRPYqr1j2","1912778866806124864","https://pbs.twimg.com/media/GouOPAlacAIUpaj.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1912778866806124864","798052439345668096",
"1909208690130899060","Mon Apr 07 11:36:37 +0000 2025","0","@CommuterLine Setelah ditelusuri yang pelecehan di st tanah abang udah ketauan orangnya itu diapain lagi prosesnya? Cuma blacklist kai aja? Udah tau viral mah gabakal naik lagi. Hukumnya mana? Percuma himbauan tiap jam kalo kejadian gaada actionnya.","1909208690130899060","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1909208690130899060","1593568072191049729",
"1908851061571600540","Mon Apr 07 01:03:13 +0000 2025","0","@CommuterLine @anthraxxx781 @KAI121 terima kasih responnya. semoga bener bener diperbaiki sistem untuk pelaporan tindak pelecehan seksual.","1909049288250052894","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1909049288250052894","1288679733463482368",
"1919361662001222100","Mon May 05 12:00:54 +0000 2025","0","@CommuterLine @AsdoAr @KAI121 @perkeretaapian 6060 TELAT 16 MENIT KONDISI RANGKAIAN PADAT PARAH PT.KCI MEMBUKA PELUANG BAGI PELAKU KEJAHATAN DAN PELECEHAN SEKSUAL.","1919361662001222100","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1919361662001222100","798052439345668096",
"1912781571259867384","Thu Apr 17 08:13:59 +0000 2025","0","@CommuterLine @AsdoAr @perkeretaapian @KAI121 Terjadinya pelecehan seksual krn ada kesempatan yg diberikan PT KCI dg jadwal CL yg telat setiap hari maka CL pasti padat setiap hari dg begini PT KCI beri peluang buat pelaku pelecehan seksual. Mana antisipasi PT KCI himbauan aja https://t.co/0uVm8Udq6G","1912781571259867384","https://pbs.twimg.com/media/GouQsejaUAAUMoG.jpg","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1912781571259867384","798052439345668096",
"1919555945505718346","Tue May 06 00:52:55 +0000 2025","0","@CommuterLine tolong ini ada pelecehan seksual dikereta saya 5055","1919555945505718346","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1919555945505718346","238561963",
"1944227815265800331","Sun Jul 13 04:06:12 +0000 2025","0","@CommuterLine Hallo selamat pagi Kai Commuterline saya kena pelecehan seksual di area stasiun. TOLONG untuk membuka dm dari saya terima kasih.","1944246959856054783","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1944246959856054783","779279914830737408",
"1881231554464383233","Mon Jan 20 15:32:02 +0000 2025","7","@CommuterLine @bacottetangga__ Naik KRL udah berasa naik kereta di prindavan boro mau lapor. Buat bernafas aja susahnya minta ampun apalagi kalau lagi rame Trus dalam kereta suka mikir kok pihak KRL ggk update sistem sih. Minimal pake batasan penumpang kaya naik lift gtu. Pantas aja banyak pelecehan.","1881364067430043900","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1881364067430043900","702971882971136000",
"1973560831540601322","Thu Oct 02 01:29:03 +0000 2025","0","@CommuterLine @KAI121 @perkeretaapian WOI ANJING GARA2 5519B TELAT 10 MENIT DAN PADAT PARAH LU BUAT KESEMPATAN KE PELECEHAN SEKSUAL BARU AJA TERJADI PELECEHAN SEKSUAL DI RANGKAIAN 8 5519B KAI DAN DJKA HARUS BERTANGGUNG JAWAB SEMUA KARENA KAI PRIORITAS TERUS KAJJ.","1973560831540601322","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1973560831540601322","798052439345668096",
"2004672179238306158","Fri Dec 26 23:22:34 +0000 2025","0","@CommuterLine KCI lbh sering peringatkan pelecehan seksual drpd ingatkan jaga barang bawaan kpd penumpang. Pdhl penumpang rawan kecopetan/kehilangan.","2004694356369047818","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/2004694356369047818","1823831053192372224",
"1978648045555257542","Thu Oct 16 02:37:47 +0000 2025","0","@CommuterLine Iya ga masalah dg 8 rangkaian tp harusnya setelah jam sibuk min. Ngeri nyenggol orang aja tar di kira pelecehan lagi...","1978651555541991481","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1978651555541991481","1264922300886859776",
"1987740982990037392","Wed Nov 12 03:36:39 +0000 2025","0","@CommuterLine Daripada bikin slogan stop pelecehan kenapa tidak di pisah saja gerbong pria dan wanita sebenarnya juga risih kaum pria ini desak desakan dengan wanita","1988450842769584293","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1988450842769584293","437164811",
"1940763288100655498","Thu Jul 03 13:23:20 +0000 2025","0","@commuterline @kai121_ @keretaapikita @ditjenperkeretaapian Ada pelecehan di dalam KRL jurusan Cikarang - Manggarai pukul 19.40 sesaat sebelum sampai stasiun Manggarai. Pelaku lelaki berkacamata pk baju tosca. Apakah bs dilacak atau dilihat dr cctv kereta jika ada?","1940763288100655498","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1940763288100655498","1545426839031914496",
