"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2042829044434272393","Sat Apr 11 04:56:12 +0000 2026","24","Will be at #omomarket this weekend! Bringing papercrafted trinkets and jewelries aplenty - Do drop by and have a chat if you re nearby ️ Kayumanis table 144 (sebelah tiang) ️ Pasaraya Blok M lt. 2 ⏳ 11AM - 8 PM https://t.co/2Wjs5pvs14","2042829044434272393","https://pbs.twimg.com/media/HFmWIyPakAAQdVJ.jpg","","en","","0","0","11","https://x.com/undefined/status/2042829044434272393","992045247877136384",
"2042991427517583866","Sat Apr 11 15:41:27 +0000 2026","5","Bocil cindo baju oren viral https://t.co/WZN7qaz8gH https://t.co/rdK4HhGrVk https://t.co/SGUsLcIrHF https://t.co/Ll3WmrfkpV Join Grup: https://t.co/Gqjy7hBRzZ gibran perbaikan gempa sulut udercover buy Andrie Yunus Saka Agari End Roll Malming Hujan BMTH https://t.co/hQ79wQheqw","2042991427517583866","https://pbs.twimg.com/media/HFop36HakAE7cMT.jpg","","in","","0","4","3","https://x.com/undefined/status/2042991427517583866","787074581567647744",
"2042660436840190103","Fri Apr 10 17:46:13 +0000 2026","32","Wkwkwkeke salah satu menu minuman paling aneh di Teras Rayu Apakah bisa populer kayak Magic Dirty Mont Blanc? Entahlah. Ini basic banget: seduh teh melati pakai kopi filter arabica terserah mau diapain. Wis literally mek gini. Aku sih ngasih gula. Tapi kalau ga gulaan bisa. https://t.co/ZWsO5chZ67","2042660436840190103","https://pbs.twimg.com/amplify_video_thumb/2042660330896265219/img/1iHgsy9BuzLUPT9z.jpg","","in","","0","2","4","https://x.com/undefined/status/2042660436840190103","861254530670837760",
"2042948975104528562","Sat Apr 11 12:52:46 +0000 2026","5","I guess it is interesting how any recognizable ancient structure in Jawa Barat - Banten is mostly older than 1500 years old. What made the Pajajaran and Galuh transitioned into a much more perishable architecture? Gunung Padang -&gt; Batujaya -&gt; nothing?","2042948975104528562","","","en","","2","2","1","https://x.com/undefined/status/2042948975104528562","146680047",
"2043009148342931552","Sat Apr 11 16:51:52 +0000 2026","16","Yogyakarta nyempil di kota-kota yang ada IMAX nya. pengen punya IMAX juga pasti kaaaaaannnn?","2043009148342931552","","","in","","1","4","2","https://x.com/undefined/status/2043009148342931552","1191622736801456128",
"2042816977077743664","Sat Apr 11 04:08:15 +0000 2026","28","klo ak ke surabaya atau ke jegerdah lagi kira kira bakal punya temen engga ya?‍️","2042816977077743664","","","in","","0","8","0","https://x.com/undefined/status/2042816977077743664","1340976726881390592",
"2042551495628067323","Fri Apr 10 10:33:19 +0000 2026","39","Ada yg disini juga??? #gaysemarang https://t.co/Qogg9Tu1y7","2042551495628067323","https://pbs.twimg.com/media/HFiZwWhakAAU6rs.jpg","","in","","0","2","0","https://x.com/undefined/status/2042551495628067323","2013669250104467456",
"1706829303479144695","Wed Sep 27 00:33:11 +0000 2023","0","@CommuterLine pagi min .. kenapa kereta klo transit di st serpong bau sampah ya?","1706829303479144695","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1706829303479144695","72725736",
"2042898553836835021","Sat Apr 11 09:32:25 +0000 2026","25","Sepengalamanku ngobrol sama beberapa orang yang rugi di kemitraan F&amp;B ada pola yang sama: brand hit &amp; run. Numpang viral (sering lewat nama artis) jual kemitraan besar-besaran lalu pelan-pelan exit setelah mitra banyak masuk. Di titik itu risiko full pindah ke mitra. Dari https://t.co/DvhqnEvlw2","2042898553836835021","https://pbs.twimg.com/media/HFnVZ57a4AAMG0U.jpg","","in","","1","3","5","https://x.com/undefined/status/2042898553836835021","1060113322668785664",
"2042741100683890873","Fri Apr 10 23:06:45 +0000 2026","54","Gak jadi dari rumah jd kita nge-coli (commuterline) baru inget ada popbox di stasiun Bogor https://t.co/CE3Va7IbbJ","2042741100683890873","https://pbs.twimg.com/media/HFlGMxRaUAA-Swd.jpg","","in","","0","1","1","https://x.com/undefined/status/2042741100683890873","1034794791643430912",
