"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1717311917621227699","Wed Oct 25 23:43:28 +0000 2023","0","@CommuterLine @Andywahyudi07 @perkeretaapian yg di dorong siapa bray","1717326039729541400","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1717326039729541400","45790212",
"1679781376323903488","Sat Jul 15 01:22:54 +0000 2023","0","@CommuterLine @Fahad_Inoee @KAI121 Gue parah ilang airpods gen 2 jatoh di gerbong pas balik udah ga ada gue nanya sama petugas yg lg pel bilang ga ada","1680025109095141377","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1680025109095141377","83839325",
"1673677817421201408","Wed Jun 28 10:32:36 +0000 2023","0","@CommuterLine @heenamiluv_ min tetangga saya habis pulang dari krl kecopetan 2 hp sekaligus.","1674002853365714945","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1674002853365714945","1581205007696769027",
"1683293413482061825","Mon Jul 24 01:49:58 +0000 2023","0","@CommuterLine hi KAI kalo aku ada mau tanya barang jatoh di KRL SF10 bisa kemana ya? makasih","1683293413482061825","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1683293413482061825","282445215",
"1696719840277397626","Wed Aug 30 03:01:48 +0000 2023","0","@CommuterLine tolong diprioritaskan lagi untuk lansia. Kasian lansia ga bisa buru2 soalnya. Minimal ada petugas setiap gerbong. Btw kemarin saya jg hampir kecopetan di KRL https://t.co/Xhjb3yCHPr","1696719840277397626","https://pbs.twimg.com/ext_tw_video_thumb/1696719773575663616/pu/img/bSv-7Zb7WPlUwCgI.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1696719840277397626","230987819",
"1663595477722628096","Fri Jun 02 00:04:24 +0000 2023","1","@CommuterLine @fitriadz ini sama juga parung panjang-tanah abang semua2nya dari rangkas ga ada yg dari parung panjang. jam 7.10 diilangin. gila ga ramah buat pekerja. dari 6.35 loncat ke 7.55 kalo ada orang penyakit dalam gmn blg mau duduk itu kereta dari rangkas. saya bekas jatoh ga bisa berdiri lama","1664422678307164160","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1664422678307164160","54158586",
"1619565431462965249","Sun Jan 29 05:17:43 +0000 2023","0","@CommuterLine selamat siang min cuma mau kasih tau tadi di manggarai saya hampir kecopetan di peron 7 mohon untuk penjagaan nya lebih di ketat in lgi krna tadi satpam hanya berdiri dibawah tangga saja untuk yang lain yg ingin berpergian di mohon untuk hati stay safe semua","1619565431462965249","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1619565431462965249","1513268637968187392",
"1736552661707870339","Mon Dec 18 01:03:12 +0000 2023","0","@CommuterLine KA1163B masinis atas nama pak catur gua tandain lu anjir sumpah keretanya gangguan+bawanya ugal2an ngerem mendadak bgt sampe gua jatoh ketiban orang banyak seisi kereta semua jatoh https://t.co/L5dz6LCI7u","1736552661707870339","https://pbs.twimg.com/media/GBl5cIJbUAA3LQe.jpg","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1736552661707870339","2466172531",
"1618095091092180992","Wed Jan 25 09:49:33 +0000 2023","0","@CommuterLine @tanyakanrl menemui ptugas gmn kburu jatoh itu","1618184289903955969","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1618184289903955969","1051787445052661760",
"1671165532035502086","Tue Jun 20 20:29:58 +0000 2023","0","@CommuterLine Mmstikan jalur krt di peron aman kan tugas mrk. Kucingnya bukan tb2 jatoh tp waktu sy lg turun tangga ke peron kcg itu sdh di jalur rel berusaha naik. Sdh diperingatkan tp ga ad tindakan. Pdhl jalur sblh ga ada kdtgan kereta. Hrsnya sdh ditindak lbh dulu wktu kreta msh jauh.","1671254084756856833","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1671254084756856833","86881282",
"1687760031171940352","Sat Aug 05 09:38:43 +0000 2023","2","@CommuterLine kebijakan gerbong depan &amp; belakang bagus akomodir perempuan. Tapi gak ramah utk stroller bayi ya apalagi kalau yg dorong bapaknya harus ke gerbong yg lebih penuh. Coba belajar ke negara lain ya. @erickthohir https://t.co/SfJKRscpsi","1687760031171940352","https://pbs.twimg.com/media/F2wgxtCboAIsouJ.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1687760031171940352","78594940",
"1687656038475198464","Sat Aug 05 03:43:24 +0000 2023","0","@CommuterLine Min saya mau sedikit komplain Kemarin sore saya kecopetan di dalem kereta dari Tanah Abang mau ke Duri secara logika copetnya masih di dalem kereta kan ya. Kereta keadaan padet banget kebetulan ada petugasnya saya samperin terus minta tolong buat telponin hp saya ","1687670613958373377","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1687670613958373377","1646897463918465026",
