"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1961252404760121506","Fri Aug 29 02:19:46 +0000 2025","0","@CommuterLine seharusnya kereta operasiin aja ga usah di berhetiin cmn gara demo emgnya bahaya ya?","1961252404760121506","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1961252404760121506","1662856934293401601",
"1955586021955146167","Wed Aug 13 11:03:35 +0000 2025","2","@CommuterLine kereta CLI 125 6001 tujuan bekasi barusan ngerem mendadak bgt pas menuju masuk stasiun jatinegara. Entah apa yg di pikiran masinisnya banyak penumpang berdiri yg jatoh nimpa yg lain bahaya lho.","1955586021955146167","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1955586021955146167","191014598",
"1988353893466861690","Wed Nov 12 00:15:29 +0000 2025","0","@CommuterLine Tolong dong petugas di Manggarai lebih peduli lagi jalur tangga utk naik dipake utk turun dan gak dikasih jalan buat yg naik malah di dorong penumpang yg akan naik ke peron . petugas cuma diem aja ini bahaya banget sampe di dorong kaya bgtu .","1988400219164385464","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1988400219164385464","1826018813277777921",
"1998204498016338168","Tue Dec 09 01:34:11 +0000 2025","0","@CommuterLine dear KAI. bisa gak sih kalo kereta line Cikarang peron 2 stasiun Tanah Abang itu nunggu penumpang naik dulu? bahaya bgt lagi banyak penumpang yg turun dari peron 3 pada kegencet pintu. tolong ya ini bahaya banget. mohon diperhatikan lagi","1998204498016338168","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1998204498016338168","1786096427191730176",
"1894024089880371414","Mon Feb 24 13:58:26 +0000 2025","0","@CommuterLine Min charging corner d stasiun depok posisinya dekat sekali dengan area yg bocor. G bahaya ta? Bahkan ambalannya saja sampai basar kena percikan air lho Btw ini pihak stasiun apa tidak pernah nge-check ya? https://t.co/ApWmzPmfQ6","1894024089880371414","https://pbs.twimg.com/media/Gkjs3UcbQAAbTXM.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1894024089880371414","70326639",
"1924268109957054711","Mon May 19 00:57:23 +0000 2025","1","@CommuterLine eskalator turun di jalur 4 &amp; 5 stasiun bekasi tolong dicek ada 1 anak eskalator yg kalo diinjek turun takut bahaya","1924268109957054711","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1924268109957054711","799977990914326528",
"1965650655470841915","Wed Sep 10 05:36:50 +0000 2025","0","@CommuterLine saran min kalau bisa eskalator manggarai samain kayak di bojonggede dua-duanya ga bisa buat jalan kalau mau buru-buru naik tangga. Soalnya pengalaman pas pada naik karena nge langkahnya cepet kerasa kayak mau jebol itu eskalator. Bahaya ga sih.","1965650655470841915","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1965650655470841915","1210329277180170240",
"1992855744501473366","Mon Nov 24 07:29:06 +0000 2025","0","@CommuterLine mohon di perhatikan juga min untuk celah peron di st tanah abang baru karena celahnya lumayan besar bahaya untuk lansia &amp; anak kecil","1992857996305858658","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1992857996305858658","4608068298",
"1941752837962342563","Sun Jul 06 10:21:49 +0000 2025","0","@CommuterLine Min @CommuterLine stasiun Tebet underpass antar Peron nya bocor dan kbanjiran nanti titip benerin ya bahaya banged soalnya takud ada pnumpang gelundung. Semangad ","1941804772660756662","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1941804772660756662","70073019",
"1915366882607325507","Thu Apr 24 11:27:05 +0000 2025","0","@CommuterLine petugas di kp bandan line cikarang via ps senen pada afk ga ngejagain? udh keseringan bgt orang2 yg mau keluar kereta malah didorong kedalem sama org yg masuk. kaya gini kan bahaya. gw hampir baku hantam gara2 petugas lu afk.","1915366882607325507","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1915366882607325507","1831641697325084672",
