"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1858690475445907828","Tue Nov 19 06:43:17 +0000 2024","0","@CommuterLine Min izin bertanya saya sedang mencari pelaku pencurian apakah bisa video dan ciri2 pelaku saya titipkan ke pihak stasiun agar saat pelaku tersebut muncul di stasiun dapat di tangkap dan menghubungi saya? (Kebetulan pelaku riwayat turun stasiun angke dan duri)","1858762957464952893","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1858762957464952893","155919655",
"1780562642949775768","Wed Apr 17 14:11:01 +0000 2024","0","@CommuterLine Hai min. Mau laporan bole kali min ini pintu utara St. Rawa Buaya dikasi lampu dikit jalannya jauh+gelap gulita sampingnya pohon2. Ada cahaya klo ada kendaraan aja. Lampu per 2-3 meter yg kecil aja gpp kok. Krn jujur serem bgt klo plg kerja sendiri. Makasi min https://t.co/hYW4dxaQnf","1780599851836985771","https://pbs.twimg.com/ext_tw_video_thumb/1780599776297541632/pu/img/cvIrGLC6oWDlzJP7.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1780599851836985771","968157112080654336",
"1822096442057785680","Sat Aug 10 02:23:39 +0000 2024","1","@CommuterLine Kalo ada pelecehan di krl itu harusnya pelakunya diapain sih? Cuma dikeluarin doang udah gitu doang? Kenapa dibilang jangan diperpanjang? Emang gitu kah prosedurnya? Kalo mau diperpanjang emg knp?","1822096442057785680","","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1822096442057785680","1138004029399683072",
"1825044304202793048","Sun Aug 18 05:37:24 +0000 2024","0","@CommuterLine min mau tanya kereta terakhir jam brp ya dari Sawah besar -manggarai Manggarai-tanah abang Tanah abang-sudimara Soalnya pulang shift malem takut ketinggalan kereta terakhir","1825044304202793048","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1825044304202793048","1796721900581949440",
"1805480980364541964","Tue Jun 25 10:52:22 +0000 2024","0","@CommuterLine Ihhhh BNI City kenapa stasiunnya tuh serem ya","1805554622981095623","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1805554622981095623","1311955243458912256",
"1782647214772494703","Tue Apr 23 05:46:30 +0000 2024","0","@CommuterLine Halo min utk jalan yg dilewati rel kereta maintenancenya tanggung jawab kai atau pemda ya? Tolong di bantu jika memang tanggung jawab kai ya utk jalur kereta di perlintasan cisauk dibawah flyover itu rusak parah bahaya bgt utk kendaraan lewat disana bisa tersangkut","1782647214772494703","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1782647214772494703","387595567",
"1762642093917577248","Wed Feb 28 00:53:18 +0000 2024","1","@CommuterLine pagi min.. sekedar info KRL 8 rangkaian Bogor-Jkt lebih banyak mudharatnya daripada manfaatnya. Coba cek data ada ga berapa yg jadi korban pingsan tiap harinya. Belum lagi korban pelecehan copet clash antara penumpang. Saya rindu dulu yg selalu 10-12 Bgr-Jkt.","1762642093917577248","","CommuterLine","in","","1","2","3","https://x.com/undefined/status/1762642093917577248","69217512",
"1787438213919051867","Mon May 06 11:14:32 +0000 2024","0","@CommuterLine Sbnrnya kan kalian hrsnya tau jam rawan itu jam berangkat dan pulang kerja knp di jam rawan malah ga ada penambahan kereta? Kalian udh bs prediksi dong kl lama akan jd penumpukan kl gt akhirnya chaos gbs diatur :)","1787440807458508842","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1787440807458508842","1787009299912482816",
"1764650727321071852","Mon Mar 04 13:54:53 +0000 2024","0","@CommuterLine tolong dicek stasiun klender baru tadi ada segerombolan anak2 masang petasan banyak bgt. sampe masinis harus ngerem paksa. bahaya loh itu. ptugas stasiunnya gimana ya? kok dibiarin aja anak2 main sekitar situ bisa ketabrak loh.","1764650727321071852","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1764650727321071852","1516810402394681344",
"1827709869614571943","Sun Aug 25 14:09:24 +0000 2024","0","@CommuterLine peron 2 stasiun tambun spt ini gak bahaya? sekalian aja 2 meter min https://t.co/VOAqVbiL5U","1827709869614571943","https://pbs.twimg.com/media/GV1UbiLbIAAb-sM.jpg","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1827709869614571943","1144206292409389057",
