"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1836533845992386942","Wed Sep 18 22:32:44 +0000 2024","0","@CommuterLine hal terbodoh yg diliat pagi ini. Pas sampe distasiun bogor jam 5.28 (jalur 7) pagi ini ada kakek yang mau turun udah nunggu dipintu kereta. Tapi satpamnya bilang awas pak yanh naik dulu ini gak salah edukasi??? Kakeknya aja yang udah tau harusnya yang turun dulu.","1836533845992386942","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1836533845992386942","1248271519",
"1846148055764291879","Tue Oct 15 13:09:38 +0000 2024","0","@CommuterLine @jalur5_ @jalur_cikarang @AnkerTwiter Perihal ini tadi sudah diperbaiki petugas dengan menbgencangkan bautnya . Dibantu untuk pengecekan keseluruhan agar aman . Terima kasih","1846176608622989664","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1846176608622989664","973242698814517249",
"1831202189416808554","Wed Sep 04 05:38:38 +0000 2024","0","@CommuterLine 4 Sept 2024 pukul 06.40 WIB tanda larangan merokok di Pintu Gaperi St Bojong Gede cuma hiasan. Petugas di stasiun juga cuek ","1831205209336603128","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1831205209336603128","50561944",
"1794882680573805000","Mon May 27 02:24:13 +0000 2024","0","@CommuterLine Gara2 TKDN tai kucing sama anggota DPR goblok. Kombinasi kegoblokan bikin pelayanan publik acak kadut","1794917494458814611","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1794917494458814611","1707659882089103360",
"1826772620823724392","Fri Aug 23 01:43:17 +0000 2024","2","@CommuterLine TELAT! Orang2 udh pada telat berangkat kerja sekolah. Tolong sistem lu di perbaiki orang2 jg pada bingung di stasiun Cicalengka tadi pagi. Petugas ga informatif minimal infoin sampai luar ini ga ada sama sekali petugas yg kasih info berkala sampai luar. https://t.co/VnHyIBz0Mo","1826797327732146580","https://pbs.twimg.com/media/GVoWewCX0AAHlJm.jpg","CommuterLine","in","","0","2","0","https://x.com/undefined/status/1826797327732146580","2301749034",
"1863402878817472807","Mon Dec 02 02:00:41 +0000 2024","0","@CommuterLine min saya dapet perlakuan ga enak sama petugas KRL di stasiun batu ceper. Lapor kemana ya","1863402878817472807","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1863402878817472807","1184524243",
"1812651021774238000","Mon Jul 15 00:50:55 +0000 2024","0","@CommuterLine tolong itu di stasiun cakung tadi ada mas mas minta tolong security tapi sama sekali gak ada security trs skrng mas masnya lari di lintasan kreta ngejar pelaku petugasnya ilang semua?","1812651021774238000","","CommuterLine","in","","0","2","1","https://x.com/undefined/status/1812651021774238000","1099545822398541824",
"1779039082284503227","Sat Apr 13 07:35:53 +0000 2024","0","@CommuterLine Baru saja melihat bbrp orang yg masih merokok (ada yg vape jg) di dalam lingkungan stasiun palur @KAI121 @CommuterLine mohon petugas bisa lebih sering patroli trutama jika sdg bnyak penumpang hingga di peron yg agak depan/ujung. Mau sy tegur tpi dicegah istri tkut slh paham","1779050864541630897","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1779050864541630897","61375605",
"1863402878817472807","Mon Dec 02 03:15:18 +0000 2024","0","@CommuterLine Sudah di DM min tolong ditegur keras petugas yang saya sebutkan di DM","1863421657676923377","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1863421657676923377","1184524243",
"1826034580299911467","Wed Aug 21 00:27:12 +0000 2024","0","@CommuterLine Tolong dong satpamnya lebih gercep dan tanggap pengalaman sebelumnya juga pas saya hamil pulang kerja padahal pake pin hamil satpamnya malah ngeliatin aja ga bantuin nyariin tempat duduk krn kursi prioritasnya waktu itu sudah penuh. Masa harus minta tolong dulu","1826053402595569738","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1826053402595569738","370133661",
"1857681208735576555","Sat Nov 16 07:25:06 +0000 2024","0","@CommuterLine Min d stasiun cikini apa ada lift? Kebetulan sy berobat ke rscm turun d cikini kadang eskalator nya kan bergantian ya naik turunnya jd terpaksa harus turun tangga. Dan tangganya sangat banyak d cikini. Jika butuh bantuan ke petugas apa bisa ? Krna sering pendarahan di St cikini","1857686314159845689","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1857686314159845689","29342207",
"1819392352898986299","Fri Aug 02 15:18:34 +0000 2024","1","@CommuterLine Tanya nomor KA udah dibales tapi kok ga dijawab? Kenapa ga mau jawab? Kenapa slow response banget sama konsumen? Mentang mentang monopoli jadi ga mengutamakan pelayanan?","1819392352898986299","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1819392352898986299","144733157",
"1810908994845946056","Wed Jul 10 05:28:44 +0000 2024","0","@CommuterLine SOP nya kalau suami dengan istri menyebrang di stasiun Sudimara itu gimana ya min? Masa temen kantor gua di nyinyirin sama satpam mau lewat bareng istrinya sendiri? Memang harus suami DAN istrinya hamil dua-duanya baru boleh lewat berdua?","1810908994845946056","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1810908994845946056","1183413527924461571",
"1813004613588775004","Tue Jul 16 13:34:51 +0000 2024","0","@CommuterLine Petugas security di dalam satu rangkaian juga sedikit sekarang ya. Kalau sedikit begitu apa bisa petugas-petugas itu meng-handle gerbong-gerbong. Mestinya bukan baiknya satu gerbong satu petugas. Sebenarnya satu rangkaian sekarang berapa petugas jaga ya","1813205660387189121","","CommuterLine","in","","0","0","0","https://x.com/undefined/status/1813205660387189121","814837669",
"1761048657774960744","Fri Feb 23 15:21:33 +0000 2024","0","@CommuterLine tolong dong kereta angke-cikarang ini ada orang berisik bgt di krl satpamnya diem aja -_- sumpah ganggu bgt","1761048657774960744","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1761048657774960744","929606332814000129",
"1795231366117802186","Mon May 27 23:11:26 +0000 2024","0","@CommuterLine udh capek sama petugas stasiun parung panjang! dikira gue cidera boongan gue kena ligament grade 3 yang ga bisa napak kaki bagian belakang! sebulan gue udh begini udh bolak balik rs di kira cidera ankle secepet sakit biasa??!!! malah diliatin doang dari bawah","1795231366117802186","","CommuterLine","in","","0","1","0","https://x.com/undefined/status/1795231366117802186","54158586",
